task,model_type,model_name,noise_type,evaluation_scope,id,true_label,pred_label,severity,changed_token_ratio,subword_delta,subword_inflation_ratio,original_text,noisy_text,text
topic,phobert,phobert_base,elongation,changed_only,test_2944,others,lecturer,low,0.0169491525423728,4.0,1.0615384615384615,"chào quý thầy cô , phương pháp học tập mới cdio em cảm thấy được áp dụng không hợp lý , ví dụ tuần này thầy wzjwz39 đang dạy vấn đề đó , do kiến thức còn nhiều nên sinh viên chưa nắm , đến tuần sau thầy toàn vào lại dạy một kiến thức hoàn toàn khác .","chào quý thầy cô , phương pháp học tập mới cdio em cảm thấy được áp dụng không hợp lý , ví dụ tuần này thầy wzjwz39 đang dạy vấn đề đó , do kiến thức còn nhiềuuu nên sinh viên chưa nắm , đến tuần sau thầy toàn vào lại dạy một kiến thức hoàn toàn khác .","chào quý thầy cô , phương pháp học tập mới cdio em cảm thấy được áp dụng không hợp lý , ví dụ tuần này thầy wzjwz39 đang dạy vấn đề đó , do kiến thức còn nhiềuuu nên sinh viên chưa nắm , đến tuần sau thầy toàn vào lại dạy một kiến thức hoàn toàn khác ."
topic,baseline,tfidf_char_svm,mixed_noise,full,test_89,lecturer,training_program,high,0.6666666666666666,3.0,2.0,không slide .,k slideee .,k slideee .
topic,baseline,tfidf_char_svm,mixed_noise,full,test_1588,others,lecturer,high,0.6666666666666666,3.0,2.0,quá nhiều .,quááá nhìu .,quááá nhìu .
topic,baseline,tfidf_char_svm,mixed_noise,changed_only,test_89,lecturer,training_program,high,0.6666666666666666,3.0,2.0,không slide .,k slideee .,k slideee .
topic,baseline,tfidf_char_svm,mixed_noise,changed_only,test_1588,others,lecturer,high,0.6666666666666666,3.0,2.0,quá nhiều .,quááá nhìu .,quááá nhìu .
topic,baseline,tfidf_word_svm,mixed_noise,full,test_89,lecturer,others,high,0.6666666666666666,3.0,2.0,không slide .,k slideee .,k slideee .
topic,baseline,tfidf_word_svm,mixed_noise,changed_only,test_89,lecturer,others,high,0.6666666666666666,3.0,2.0,không slide .,k slideee .,k slideee .
topic,baseline,tfidf_char_svm,elongation,full,test_670,lecturer,others,medium,0.3333333333333333,3.0,2.0,dạy được .,dạyyy được .,dạyyy được .
topic,baseline,tfidf_char_svm,elongation,full,test_798,lecturer,others,medium,0.3333333333333333,3.0,2.0,mến cô .,mếnnn cô .,mếnnn cô .
topic,baseline,tfidf_char_svm,elongation,full,test_938,others,training_program,medium,0.3333333333333333,3.0,2.0,cầu kỳ .,cầuuu kỳ .,cầuuu kỳ .
topic,baseline,tfidf_char_svm,elongation,full,test_2388,training_program,others,medium,0.3333333333333333,3.0,2.0,khó hiểu .,khó hiểuuu .,khó hiểuuu .
topic,baseline,tfidf_char_svm,elongation,full,test_2392,lecturer,others,medium,0.3333333333333333,3.0,2.0,cô xinh .,cô xinhhh .,cô xinhhh .
topic,baseline,tfidf_char_svm,elongation,full,test_2533,lecturer,others,medium,0.3333333333333333,3.0,2.0,đi trễ .,đi trễễễ .,đi trễễễ .
topic,baseline,tfidf_char_svm,elongation,full,test_2676,others,lecturer,medium,0.3333333333333333,3.0,2.0,chuyên sâu .,chuyênnn sâu .,chuyênnn sâu .
topic,baseline,tfidf_char_svm,elongation,changed_only,test_670,lecturer,others,medium,0.3333333333333333,3.0,2.0,dạy được .,dạyyy được .,dạyyy được .
topic,baseline,tfidf_char_svm,elongation,changed_only,test_798,lecturer,others,medium,0.3333333333333333,3.0,2.0,mến cô .,mếnnn cô .,mếnnn cô .
topic,baseline,tfidf_char_svm,elongation,changed_only,test_938,others,training_program,medium,0.3333333333333333,3.0,2.0,cầu kỳ .,cầuuu kỳ .,cầuuu kỳ .
topic,baseline,tfidf_char_svm,elongation,changed_only,test_2388,training_program,others,medium,0.3333333333333333,3.0,2.0,khó hiểu .,khó hiểuuu .,khó hiểuuu .
topic,baseline,tfidf_char_svm,elongation,changed_only,test_2392,lecturer,others,medium,0.3333333333333333,3.0,2.0,cô xinh .,cô xinhhh .,cô xinhhh .
topic,baseline,tfidf_char_svm,elongation,changed_only,test_2533,lecturer,others,medium,0.3333333333333333,3.0,2.0,đi trễ .,đi trễễễ .,đi trễễễ .
topic,baseline,tfidf_char_svm,elongation,changed_only,test_2676,others,lecturer,medium,0.3333333333333333,3.0,2.0,chuyên sâu .,chuyênnn sâu .,chuyênnn sâu .
topic,baseline,tfidf_char_svm,mixed_noise,full,test_798,lecturer,others,medium,0.3333333333333333,3.0,2.0,mến cô .,mếnnn cô .,mếnnn cô .
topic,baseline,tfidf_char_svm,mixed_noise,full,test_938,others,training_program,medium,0.3333333333333333,3.0,2.0,cầu kỳ .,cầuuu kỳ .,cầuuu kỳ .
topic,baseline,tfidf_char_svm,mixed_noise,full,test_2388,training_program,others,medium,0.3333333333333333,3.0,2.0,khó hiểu .,khó hiểuuu .,khó hiểuuu .
topic,baseline,tfidf_char_svm,mixed_noise,changed_only,test_798,lecturer,others,medium,0.3333333333333333,3.0,2.0,mến cô .,mếnnn cô .,mếnnn cô .
topic,baseline,tfidf_char_svm,mixed_noise,changed_only,test_938,others,training_program,medium,0.3333333333333333,3.0,2.0,cầu kỳ .,cầuuu kỳ .,cầuuu kỳ .
topic,baseline,tfidf_char_svm,mixed_noise,changed_only,test_2388,training_program,others,medium,0.3333333333333333,3.0,2.0,khó hiểu .,khó hiểuuu .,khó hiểuuu .
topic,baseline,tfidf_word_svm,elongation,full,test_670,lecturer,others,medium,0.3333333333333333,3.0,2.0,dạy được .,dạyyy được .,dạyyy được .
topic,baseline,tfidf_word_svm,elongation,full,test_718,lecturer,others,medium,0.3333333333333333,3.0,2.0,thầy tốt .,thầyyy tốt .,thầyyy tốt .
topic,baseline,tfidf_word_svm,elongation,full,test_938,others,training_program,medium,0.3333333333333333,3.0,2.0,cầu kỳ .,cầuuu kỳ .,cầuuu kỳ .
topic,baseline,tfidf_word_svm,elongation,full,test_2533,lecturer,others,medium,0.3333333333333333,3.0,2.0,đi trễ .,đi trễễễ .,đi trễễễ .
topic,baseline,tfidf_word_svm,elongation,full,test_2676,others,lecturer,medium,0.3333333333333333,3.0,2.0,chuyên sâu .,chuyênnn sâu .,chuyênnn sâu .
topic,baseline,tfidf_word_svm,elongation,changed_only,test_670,lecturer,others,medium,0.3333333333333333,3.0,2.0,dạy được .,dạyyy được .,dạyyy được .
topic,baseline,tfidf_word_svm,elongation,changed_only,test_718,lecturer,others,medium,0.3333333333333333,3.0,2.0,thầy tốt .,thầyyy tốt .,thầyyy tốt .
topic,baseline,tfidf_word_svm,elongation,changed_only,test_938,others,training_program,medium,0.3333333333333333,3.0,2.0,cầu kỳ .,cầuuu kỳ .,cầuuu kỳ .
topic,baseline,tfidf_word_svm,elongation,changed_only,test_2533,lecturer,others,medium,0.3333333333333333,3.0,2.0,đi trễ .,đi trễễễ .,đi trễễễ .
topic,baseline,tfidf_word_svm,elongation,changed_only,test_2676,others,lecturer,medium,0.3333333333333333,3.0,2.0,chuyên sâu .,chuyênnn sâu .,chuyênnn sâu .
topic,baseline,tfidf_word_svm,mixed_noise,full,test_938,others,training_program,medium,0.3333333333333333,3.0,2.0,cầu kỳ .,cầuuu kỳ .,cầuuu kỳ .
topic,baseline,tfidf_word_svm,mixed_noise,changed_only,test_938,others,training_program,medium,0.3333333333333333,3.0,2.0,cầu kỳ .,cầuuu kỳ .,cầuuu kỳ .
topic,phobert,phobert_base,elongation,full,test_670,lecturer,training_program,medium,0.3333333333333333,3.0,2.0,dạy được .,dạyyy được .,dạyyy được .
topic,phobert,phobert_base,elongation,full,test_844,training_program,others,medium,0.3333333333333333,3.0,2.0,lý thuyết .,lý thuyếttt .,lý thuyếttt .
topic,phobert,phobert_base,elongation,full,test_2093,lecturer,others,medium,0.3333333333333333,3.0,2.0,trễ giờ .,trễễễ giờ .,trễễễ giờ .
topic,phobert,phobert_base,elongation,full,test_2388,training_program,others,medium,0.3333333333333333,3.0,2.0,khó hiểu .,khó hiểuuu .,khó hiểuuu .
topic,phobert,phobert_base,elongation,full,test_2533,lecturer,others,medium,0.3333333333333333,3.0,2.0,đi trễ .,đi trễễễ .,đi trễễễ .
topic,phobert,phobert_base,elongation,full,test_2676,others,lecturer,medium,0.3333333333333333,3.0,2.0,chuyên sâu .,chuyênnn sâu .,chuyênnn sâu .
topic,phobert,phobert_base,elongation,changed_only,test_670,lecturer,training_program,medium,0.3333333333333333,3.0,2.0,dạy được .,dạyyy được .,dạyyy được .
topic,phobert,phobert_base,elongation,changed_only,test_844,training_program,others,medium,0.3333333333333333,3.0,2.0,lý thuyết .,lý thuyếttt .,lý thuyếttt .
topic,phobert,phobert_base,elongation,changed_only,test_2093,lecturer,others,medium,0.3333333333333333,3.0,2.0,trễ giờ .,trễễễ giờ .,trễễễ giờ .
topic,phobert,phobert_base,elongation,changed_only,test_2388,training_program,others,medium,0.3333333333333333,3.0,2.0,khó hiểu .,khó hiểuuu .,khó hiểuuu .
topic,phobert,phobert_base,elongation,changed_only,test_2533,lecturer,others,medium,0.3333333333333333,3.0,2.0,đi trễ .,đi trễễễ .,đi trễễễ .
topic,phobert,phobert_base,elongation,changed_only,test_2676,others,lecturer,medium,0.3333333333333333,3.0,2.0,chuyên sâu .,chuyênnn sâu .,chuyênnn sâu .
topic,phobert,phobert_base,mixed_noise,full,test_2388,training_program,others,medium,0.3333333333333333,3.0,2.0,khó hiểu .,khó hiểuuu .,khó hiểuuu .
topic,phobert,phobert_base,mixed_noise,changed_only,test_2388,training_program,others,medium,0.3333333333333333,3.0,2.0,khó hiểu .,khó hiểuuu .,khó hiểuuu .
topic,baseline,tfidf_char_svm,mixed_noise,full,test_546,lecturer,others,high,0.5,3.0,1.75,cô rất xinh .,cô r xinhhh .,cô r xinhhh .
topic,baseline,tfidf_char_svm,mixed_noise,changed_only,test_546,lecturer,others,high,0.5,3.0,1.75,cô rất xinh .,cô r xinhhh .,cô r xinhhh .
topic,baseline,tfidf_char_svm,elongation,full,test_399,training_program,others,medium,0.25,3.0,1.75,làm việc nhóm .,làm việc nhómmm .,làm việc nhómmm .
topic,baseline,tfidf_char_svm,elongation,full,test_546,lecturer,others,medium,0.25,3.0,1.75,cô rất xinh .,cô rất xinhhh .,cô rất xinhhh .
topic,baseline,tfidf_char_svm,elongation,full,test_1006,others,lecturer,medium,0.25,3.0,1.75,tình huống hay .,tìnhhh huống hay .,tìnhhh huống hay .
topic,baseline,tfidf_char_svm,elongation,full,test_2283,training_program,others,medium,0.25,3.0,1.75,yêu cầu cao .,yêu cầuuu cao .,yêu cầuuu cao .
topic,baseline,tfidf_char_svm,elongation,full,test_2758,others,lecturer,medium,0.25,3.0,1.75,khá nhiệt tình .,khá nhiệt tìnhhh .,khá nhiệt tìnhhh .
topic,baseline,tfidf_char_svm,elongation,full,test_2778,others,lecturer,medium,0.25,3.0,1.75,bơi rất vui .,bơi rấttt vui .,bơi rấttt vui .
topic,baseline,tfidf_char_svm,elongation,changed_only,test_399,training_program,others,medium,0.25,3.0,1.75,làm việc nhóm .,làm việc nhómmm .,làm việc nhómmm .
topic,baseline,tfidf_char_svm,elongation,changed_only,test_546,lecturer,others,medium,0.25,3.0,1.75,cô rất xinh .,cô rất xinhhh .,cô rất xinhhh .
topic,baseline,tfidf_char_svm,elongation,changed_only,test_1006,others,lecturer,medium,0.25,3.0,1.75,tình huống hay .,tìnhhh huống hay .,tìnhhh huống hay .
topic,baseline,tfidf_char_svm,elongation,changed_only,test_2283,training_program,others,medium,0.25,3.0,1.75,yêu cầu cao .,yêu cầuuu cao .,yêu cầuuu cao .
topic,baseline,tfidf_char_svm,elongation,changed_only,test_2758,others,lecturer,medium,0.25,3.0,1.75,khá nhiệt tình .,khá nhiệt tìnhhh .,khá nhiệt tìnhhh .
topic,baseline,tfidf_char_svm,elongation,changed_only,test_2778,others,lecturer,medium,0.25,3.0,1.75,bơi rất vui .,bơi rấttt vui .,bơi rấttt vui .
topic,baseline,tfidf_char_svm,mixed_noise,full,test_1006,others,lecturer,medium,0.25,3.0,1.75,tình huống hay .,tìnhhh huống hay .,tìnhhh huống hay .
topic,baseline,tfidf_char_svm,mixed_noise,full,test_2283,training_program,others,medium,0.25,3.0,1.75,yêu cầu cao .,yêu cầuuu cao .,yêu cầuuu cao .
topic,baseline,tfidf_char_svm,mixed_noise,full,test_2758,others,lecturer,medium,0.25,3.0,1.75,khá nhiệt tình .,khá nhiệt tìnhhh .,khá nhiệt tìnhhh .
topic,baseline,tfidf_char_svm,mixed_noise,changed_only,test_1006,others,lecturer,medium,0.25,3.0,1.75,tình huống hay .,tìnhhh huống hay .,tìnhhh huống hay .
topic,baseline,tfidf_char_svm,mixed_noise,changed_only,test_2283,training_program,others,medium,0.25,3.0,1.75,yêu cầu cao .,yêu cầuuu cao .,yêu cầuuu cao .
topic,baseline,tfidf_char_svm,mixed_noise,changed_only,test_2758,others,lecturer,medium,0.25,3.0,1.75,khá nhiệt tình .,khá nhiệt tìnhhh .,khá nhiệt tìnhhh .
topic,baseline,tfidf_word_svm,elongation,full,test_520,lecturer,training_program,medium,0.25,3.0,1.75,có nhiệt huyết .,có nhiệt huyếttt .,có nhiệt huyếttt .
topic,baseline,tfidf_word_svm,elongation,full,test_570,training_program,lecturer,medium,0.25,3.0,1.75,slide chi tiết .,slideee chi tiết .,slideee chi tiết .
topic,baseline,tfidf_word_svm,elongation,full,test_1316,others,training_program,medium,0.25,3.0,1.75,học không hiểu .,học không hiểuuu .,học không hiểuuu .
topic,baseline,tfidf_word_svm,elongation,full,test_2030,lecturer,others,medium,0.25,3.0,1.75,dạy rất tốt .,dạyyy rất tốt .,dạyyy rất tốt .
topic,baseline,tfidf_word_svm,elongation,full,test_2712,others,training_program,medium,0.25,3.0,1.75,chép bài nhiều .,chéppp bài nhiều .,chéppp bài nhiều .
topic,baseline,tfidf_word_svm,elongation,full,test_2758,others,lecturer,medium,0.25,3.0,1.75,khá nhiệt tình .,khá nhiệt tìnhhh .,khá nhiệt tìnhhh .
topic,baseline,tfidf_word_svm,elongation,full,test_2778,others,lecturer,medium,0.25,3.0,1.75,bơi rất vui .,bơi rấttt vui .,bơi rấttt vui .
topic,baseline,tfidf_word_svm,elongation,full,test_2984,others,lecturer,medium,0.25,3.0,1.75,hoạt động nhóm .,hoạt động nhómmm .,hoạt động nhómmm .
topic,baseline,tfidf_word_svm,elongation,changed_only,test_520,lecturer,training_program,medium,0.25,3.0,1.75,có nhiệt huyết .,có nhiệt huyếttt .,có nhiệt huyếttt .
topic,baseline,tfidf_word_svm,elongation,changed_only,test_570,training_program,lecturer,medium,0.25,3.0,1.75,slide chi tiết .,slideee chi tiết .,slideee chi tiết .
topic,baseline,tfidf_word_svm,elongation,changed_only,test_1316,others,training_program,medium,0.25,3.0,1.75,học không hiểu .,học không hiểuuu .,học không hiểuuu .
topic,baseline,tfidf_word_svm,elongation,changed_only,test_2030,lecturer,others,medium,0.25,3.0,1.75,dạy rất tốt .,dạyyy rất tốt .,dạyyy rất tốt .
topic,baseline,tfidf_word_svm,elongation,changed_only,test_2712,others,training_program,medium,0.25,3.0,1.75,chép bài nhiều .,chéppp bài nhiều .,chéppp bài nhiều .
topic,baseline,tfidf_word_svm,elongation,changed_only,test_2758,others,lecturer,medium,0.25,3.0,1.75,khá nhiệt tình .,khá nhiệt tìnhhh .,khá nhiệt tìnhhh .
topic,baseline,tfidf_word_svm,elongation,changed_only,test_2778,others,lecturer,medium,0.25,3.0,1.75,bơi rất vui .,bơi rấttt vui .,bơi rấttt vui .
topic,baseline,tfidf_word_svm,elongation,changed_only,test_2984,others,lecturer,medium,0.25,3.0,1.75,hoạt động nhóm .,hoạt động nhómmm .,hoạt động nhómmm .
topic,baseline,tfidf_word_svm,mixed_noise,full,test_1906,lecturer,training_program,medium,0.25,3.0,1.75,dạy đầy đủ .,dạyyy đầy đủ .,dạyyy đầy đủ .
topic,baseline,tfidf_word_svm,mixed_noise,full,test_2758,others,lecturer,medium,0.25,3.0,1.75,khá nhiệt tình .,khá nhiệt tìnhhh .,khá nhiệt tìnhhh .
topic,baseline,tfidf_word_svm,mixed_noise,full,test_2862,lecturer,others,medium,0.25,3.0,1.75,dạy kỹ càng .,dạyyy kỹ càng .,dạyyy kỹ càng .
topic,baseline,tfidf_word_svm,mixed_noise,changed_only,test_1906,lecturer,training_program,medium,0.25,3.0,1.75,dạy đầy đủ .,dạyyy đầy đủ .,dạyyy đầy đủ .
topic,baseline,tfidf_word_svm,mixed_noise,changed_only,test_2758,others,lecturer,medium,0.25,3.0,1.75,khá nhiệt tình .,khá nhiệt tìnhhh .,khá nhiệt tìnhhh .
topic,baseline,tfidf_word_svm,mixed_noise,changed_only,test_2862,lecturer,others,medium,0.25,3.0,1.75,dạy kỹ càng .,dạyyy kỹ càng .,dạyyy kỹ càng .
topic,phobert,phobert_base,elongation,full,test_399,training_program,others,medium,0.25,3.0,1.75,làm việc nhóm .,làm việc nhómmm .,làm việc nhómmm .
topic,phobert,phobert_base,elongation,full,test_570,training_program,lecturer,medium,0.25,3.0,1.75,slide chi tiết .,slideee chi tiết .,slideee chi tiết .
topic,phobert,phobert_base,elongation,full,test_1006,others,lecturer,medium,0.25,3.0,1.75,tình huống hay .,tìnhhh huống hay .,tìnhhh huống hay .
topic,phobert,phobert_base,elongation,full,test_1316,others,lecturer,medium,0.25,3.0,1.75,học không hiểu .,học không hiểuuu .,học không hiểuuu .
topic,phobert,phobert_base,elongation,full,test_1370,others,lecturer,medium,0.25,3.0,1.75,khá dễ hiểu .,khá dễ hiểuuu .,khá dễ hiểuuu .
topic,phobert,phobert_base,elongation,full,test_2030,lecturer,training_program,medium,0.25,3.0,1.75,dạy rất tốt .,dạyyy rất tốt .,dạyyy rất tốt .
topic,phobert,phobert_base,elongation,full,test_2283,training_program,others,medium,0.25,3.0,1.75,yêu cầu cao .,yêu cầuuu cao .,yêu cầuuu cao .
topic,phobert,phobert_base,elongation,full,test_2712,others,lecturer,medium,0.25,3.0,1.75,chép bài nhiều .,chéppp bài nhiều .,chéppp bài nhiều .
topic,phobert,phobert_base,elongation,full,test_2758,others,lecturer,medium,0.25,3.0,1.75,khá nhiệt tình .,khá nhiệt tìnhhh .,khá nhiệt tìnhhh .
topic,phobert,phobert_base,elongation,full,test_2778,others,lecturer,medium,0.25,3.0,1.75,bơi rất vui .,bơi rấttt vui .,bơi rấttt vui .
topic,phobert,phobert_base,elongation,full,test_2984,others,lecturer,medium,0.25,3.0,1.75,hoạt động nhóm .,hoạt động nhómmm .,hoạt động nhómmm .
topic,phobert,phobert_base,elongation,changed_only,test_399,training_program,others,medium,0.25,3.0,1.75,làm việc nhóm .,làm việc nhómmm .,làm việc nhómmm .
topic,phobert,phobert_base,elongation,changed_only,test_570,training_program,lecturer,medium,0.25,3.0,1.75,slide chi tiết .,slideee chi tiết .,slideee chi tiết .
topic,phobert,phobert_base,elongation,changed_only,test_1006,others,lecturer,medium,0.25,3.0,1.75,tình huống hay .,tìnhhh huống hay .,tìnhhh huống hay .
topic,phobert,phobert_base,elongation,changed_only,test_1316,others,lecturer,medium,0.25,3.0,1.75,học không hiểu .,học không hiểuuu .,học không hiểuuu .
topic,phobert,phobert_base,elongation,changed_only,test_1370,others,lecturer,medium,0.25,3.0,1.75,khá dễ hiểu .,khá dễ hiểuuu .,khá dễ hiểuuu .
topic,phobert,phobert_base,elongation,changed_only,test_2030,lecturer,training_program,medium,0.25,3.0,1.75,dạy rất tốt .,dạyyy rất tốt .,dạyyy rất tốt .
topic,phobert,phobert_base,elongation,changed_only,test_2283,training_program,others,medium,0.25,3.0,1.75,yêu cầu cao .,yêu cầuuu cao .,yêu cầuuu cao .
topic,phobert,phobert_base,elongation,changed_only,test_2712,others,lecturer,medium,0.25,3.0,1.75,chép bài nhiều .,chéppp bài nhiều .,chéppp bài nhiều .
topic,phobert,phobert_base,elongation,changed_only,test_2758,others,lecturer,medium,0.25,3.0,1.75,khá nhiệt tình .,khá nhiệt tìnhhh .,khá nhiệt tìnhhh .
topic,phobert,phobert_base,elongation,changed_only,test_2778,others,lecturer,medium,0.25,3.0,1.75,bơi rất vui .,bơi rấttt vui .,bơi rấttt vui .
topic,phobert,phobert_base,elongation,changed_only,test_2984,others,lecturer,medium,0.25,3.0,1.75,hoạt động nhóm .,hoạt động nhómmm .,hoạt động nhómmm .
topic,phobert,phobert_base,mixed_noise,full,test_1006,others,lecturer,medium,0.25,3.0,1.75,tình huống hay .,tìnhhh huống hay .,tìnhhh huống hay .
topic,phobert,phobert_base,mixed_noise,full,test_1906,lecturer,training_program,medium,0.25,3.0,1.75,dạy đầy đủ .,dạyyy đầy đủ .,dạyyy đầy đủ .
topic,phobert,phobert_base,mixed_noise,full,test_2283,training_program,others,medium,0.25,3.0,1.75,yêu cầu cao .,yêu cầuuu cao .,yêu cầuuu cao .
topic,phobert,phobert_base,mixed_noise,full,test_2758,others,lecturer,medium,0.25,3.0,1.75,khá nhiệt tình .,khá nhiệt tìnhhh .,khá nhiệt tìnhhh .
topic,phobert,phobert_base,mixed_noise,changed_only,test_1006,others,lecturer,medium,0.25,3.0,1.75,tình huống hay .,tìnhhh huống hay .,tìnhhh huống hay .
topic,phobert,phobert_base,mixed_noise,changed_only,test_1906,lecturer,training_program,medium,0.25,3.0,1.75,dạy đầy đủ .,dạyyy đầy đủ .,dạyyy đầy đủ .
topic,phobert,phobert_base,mixed_noise,changed_only,test_2283,training_program,others,medium,0.25,3.0,1.75,yêu cầu cao .,yêu cầuuu cao .,yêu cầuuu cao .
topic,phobert,phobert_base,mixed_noise,changed_only,test_2758,others,lecturer,medium,0.25,3.0,1.75,khá nhiệt tình .,khá nhiệt tìnhhh .,khá nhiệt tìnhhh .
topic,baseline,tfidf_word_svm,mixed_noise,full,test_825,lecturer,others,high,0.6,3.0,1.6,giáo viên dễ tính .,gv dễ tínhhh .,gv dễ tínhhh .
topic,baseline,tfidf_word_svm,mixed_noise,full,test_3090,lecturer,others,high,0.6,3.0,1.6,giảng viên thân thiệt .,gv thân thiệttt .,gv thân thiệttt .
topic,baseline,tfidf_word_svm,mixed_noise,changed_only,test_825,lecturer,others,high,0.6,3.0,1.6,giáo viên dễ tính .,gv dễ tínhhh .,gv dễ tínhhh .
topic,baseline,tfidf_word_svm,mixed_noise,changed_only,test_3090,lecturer,others,high,0.6,3.0,1.6,giảng viên thân thiệt .,gv thân thiệttt .,gv thân thiệttt .
topic,phobert,phobert_base,mixed_noise,full,test_3090,lecturer,others,high,0.6,3.0,1.6,giảng viên thân thiệt .,gv thân thiệttt .,gv thân thiệttt .
topic,phobert,phobert_base,mixed_noise,changed_only,test_3090,lecturer,others,high,0.6,3.0,1.6,giảng viên thân thiệt .,gv thân thiệttt .,gv thân thiệttt .
topic,baseline,tfidf_word_svm,mixed_noise,full,test_144,lecturer,others,medium,0.4,3.0,1.6,thầy rất dễ tính .,thầyyy r dễ tính .,thầyyy r dễ tính .
topic,baseline,tfidf_word_svm,mixed_noise,full,test_1331,training_program,lecturer,medium,0.4,3.0,1.6,kiến thức hơi nhiều .,kiếnnn thức hơi nhìu .,kiếnnn thức hơi nhìu .
topic,baseline,tfidf_word_svm,mixed_noise,full,test_2696,lecturer,others,medium,0.4,3.0,1.6,thầy dạt rất tốt .,thầyyy dạt r tốt .,thầyyy dạt r tốt .
topic,baseline,tfidf_word_svm,mixed_noise,changed_only,test_144,lecturer,others,medium,0.4,3.0,1.6,thầy rất dễ tính .,thầyyy r dễ tính .,thầyyy r dễ tính .
topic,baseline,tfidf_word_svm,mixed_noise,changed_only,test_1331,training_program,lecturer,medium,0.4,3.0,1.6,kiến thức hơi nhiều .,kiếnnn thức hơi nhìu .,kiếnnn thức hơi nhìu .
topic,baseline,tfidf_word_svm,mixed_noise,changed_only,test_2696,lecturer,others,medium,0.4,3.0,1.6,thầy dạt rất tốt .,thầyyy dạt r tốt .,thầyyy dạt r tốt .
topic,phobert,phobert_base,mixed_noise,full,test_1331,training_program,lecturer,medium,0.4,3.0,1.6,kiến thức hơi nhiều .,kiếnnn thức hơi nhìu .,kiếnnn thức hơi nhìu .
topic,phobert,phobert_base,mixed_noise,full,test_1802,others,lecturer,medium,0.4,3.0,1.6,không được đánh mạnh .,k được đánh mạnhhh .,k được đánh mạnhhh .
topic,phobert,phobert_base,mixed_noise,changed_only,test_1331,training_program,lecturer,medium,0.4,3.0,1.6,kiến thức hơi nhiều .,kiếnnn thức hơi nhìu .,kiếnnn thức hơi nhìu .
topic,phobert,phobert_base,mixed_noise,changed_only,test_1802,others,lecturer,medium,0.4,3.0,1.6,không được đánh mạnh .,k được đánh mạnhhh .,k được đánh mạnhhh .
topic,baseline,tfidf_word_svm,elongation,full,test_973,lecturer,training_program,low,0.2,3.0,1.6,ghi chép quá nhiều .,ghi chéppp quá nhiều .,ghi chéppp quá nhiều .
topic,baseline,tfidf_word_svm,elongation,full,test_1044,lecturer,others,low,0.2,3.0,1.6,dễ hiểu xinh gái .,dễ hiểu xinhhh gái .,dễ hiểu xinhhh gái .
topic,baseline,tfidf_word_svm,elongation,changed_only,test_973,lecturer,training_program,low,0.2,3.0,1.6,ghi chép quá nhiều .,ghi chéppp quá nhiều .,ghi chéppp quá nhiều .
topic,baseline,tfidf_word_svm,elongation,changed_only,test_1044,lecturer,others,low,0.2,3.0,1.6,dễ hiểu xinh gái .,dễ hiểu xinhhh gái .,dễ hiểu xinhhh gái .
topic,baseline,tfidf_word_svm,mixed_noise,full,test_429,training_program,lecturer,low,0.2,3.0,1.6,thuyết trình thường xuyên .,thuyết trình thường xuyênnn .,thuyết trình thường xuyênnn .
topic,baseline,tfidf_word_svm,mixed_noise,changed_only,test_429,training_program,lecturer,low,0.2,3.0,1.6,thuyết trình thường xuyên .,thuyết trình thường xuyênnn .,thuyết trình thường xuyênnn .
topic,phobert,phobert_base,elongation,full,test_2590,lecturer,training_program,low,0.2,3.0,1.6,chương trình dễ hiểu .,chương trìnhhh dễ hiểu .,chương trìnhhh dễ hiểu .
topic,phobert,phobert_base,elongation,changed_only,test_2590,lecturer,training_program,low,0.2,3.0,1.6,chương trình dễ hiểu .,chương trìnhhh dễ hiểu .,chương trìnhhh dễ hiểu .
topic,baseline,tfidf_word_svm,mixed_noise,full,test_395,training_program,others,high,0.6666666666666666,3.0,1.5,không được thực hành nhiều .,k được th nhiềuuu .,k được th nhiềuuu .
topic,baseline,tfidf_word_svm,mixed_noise,full,test_435,lecturer,others,high,0.6666666666666666,3.0,1.5,dạy lý thuyết rất tốt .,dạyyy lt r tốt .,dạyyy lt r tốt .
topic,baseline,tfidf_word_svm,mixed_noise,full,test_2297,lecturer,training_program,high,0.6666666666666666,3.0,1.5,làm nhiều bài tập hơn .,làmmm nhìu bt hơn .,làmmm nhìu bt hơn .
topic,baseline,tfidf_word_svm,mixed_noise,full,test_2312,lecturer,others,high,0.6666666666666666,3.0,1.5,giảng viên luôn đúng giờ .,gv lun đúng giờờờ .,gv lun đúng giờờờ .
topic,baseline,tfidf_word_svm,mixed_noise,changed_only,test_395,training_program,others,high,0.6666666666666666,3.0,1.5,không được thực hành nhiều .,k được th nhiềuuu .,k được th nhiềuuu .
topic,baseline,tfidf_word_svm,mixed_noise,changed_only,test_435,lecturer,others,high,0.6666666666666666,3.0,1.5,dạy lý thuyết rất tốt .,dạyyy lt r tốt .,dạyyy lt r tốt .
topic,baseline,tfidf_word_svm,mixed_noise,changed_only,test_2297,lecturer,training_program,high,0.6666666666666666,3.0,1.5,làm nhiều bài tập hơn .,làmmm nhìu bt hơn .,làmmm nhìu bt hơn .
topic,baseline,tfidf_word_svm,mixed_noise,changed_only,test_2312,lecturer,others,high,0.6666666666666666,3.0,1.5,giảng viên luôn đúng giờ .,gv lun đúng giờờờ .,gv lun đúng giờờờ .
